hours_studied,attendance,engagement_level,intervention_used,homework_completed,peer_interaction,class_participation,internet_access,family_support,learning_resources,past_performance,study_environment,motivation_level,teacher_feedback,performance
36,51,4,0,53,1,8,1,1,7,53,1,4,9,0
25,92,2,1,72,3,7,0,4,5,85,2,3,4,0
22,50,4,0,91,3,1,1,4,1,74,4,3,1,0
8,85,2,1,69,1,4,0,1,1,52,3,2,1,0
11,75,3,0,64,1,7,1,1,9,58,1,3,7,0
0,78,3,0,99,2,7,0,1,5,71,2,1,7,0
0,70,4,1,94,2,6,1,1,1,72,4,4,2,0
46,60,5,0,78,2,8,1,1,7,61,3,2,9,0
33,89,4,1,57,3,6,0,2,9,59,4,4,9,0
31,60,2,1,90,1,3,1,3,1,83,3,1,5,0
47,85,4,0,97,4,4,1,3,4,92,1,1,3,1
24,98,1,1,68,3,3,1,3,3,59,4,3,3,0
39,88,2,0,97,4,1,0,4,5,79,2,3,3,0
44,89,2,0,88,1,5,1,2,7,71,2,3,6,0
0,84,5,1,95,3,1,1,3,8,55,3,4,4,0
15,83,3,0,77,4,1,0,4,2,99,2,1,8,0
38,96,2,1,95,4,2,0,2,7,51,4,2,5,0
4,73,3,0,76,2,4,0,2,1,79,1,3,1,0
21,71,4,0,53,2,6,0,4,7,51,3,4,9,0
28,54,1,0,64,2,8,0,2,8,81,4,3,1,0
2,82,5,0,84,3,3,1,4,2,91,3,1,6,0
11,85,3,0,86,1,1,1,3,9,65,1,2,1,0
25,96,2,1,50,1,3,1,4,1,61,3,1,3,0
15,69,3,1,52,2,3,0,2,6,50,2,4,5,0
36,68,2,1,96,2,5,1,3,1,57,2,3,7,0
21,84,3,1,73,2,4,0,3,3,97,3,1,8,1
28,92,2,1,76,4,4,0,1,6,99,1,4,9,0
13,66,4,1,89,2,9,1,1,3,62,1,3,6,0
27,94,2,0,85,4,7,0,2,8,64,2,2,9,0
4,92,2,0,83,1,4,0,4,5,93,1,1,8,0
46,83,1,1,78,3,3,1,4,2,57,3,3,9,0
48,58,2,1,73,3,6,0,2,4,59,4,3,4,0
29,75,1,0,73,3,3,0,3,9,95,3,3,9,0
45,51,5,0,91,3,6,1,2,4,54,2,3,7,0
4,58,1,0,53,4,9,0,2,8,99,2,1,5,0
11,58,4,1,52,4,6,0,3,5,68,2,3,5,0
15,89,1,1,83,2,4,1,4,1,96,1,4,1,0
25,66,5,1,98,4,5,1,2,7,87,3,1,2,0
25,50,4,0,72,2,6,1,4,3,60,4,3,3,0
47,74,3,0,72,2,3,1,2,8,92,3,1,8,0
20,92,3,1,94,3,8,0,3,3,69,4,4,6,0
38,89,1,1,54,4,4,0,3,1,69,3,4,5,0
35,91,1,0,80,4,8,1,1,5,70,2,1,1,0
32,74,5,0,90,2,3,0,3,2,67,4,3,9,0
29,88,5,0,55,2,7,0,1,4,99,3,3,3,0
36,84,2,0,86,1,9,1,2,1,59,1,4,3,0
22,52,5,1,59,1,4,1,4,9,83,1,3,2,0
9,99,2,0,89,2,8,0,3,6,75,3,4,4,0
4,86,4,0,56,1,3,1,3,8,79,2,3,2,0
35,93,1,0,88,1,7,1,3,4,58,4,4,9,0
33,93,4,1,87,2,3,1,2,9,95,3,2,7,1
30,79,5,1,70,2,7,0,1,2,80,1,3,8,0
9,87,4,0,69,4,6,1,2,9,91,4,3,3,0
18,83,4,0,52,2,2,0,4,5,53,1,3,6,0
31,61,4,0,71,2,3,0,2,6,55,1,1,6,0
0,68,5,1,96,3,6,0,4,3,63,3,3,1,0
4,86,4,1,53,4,4,1,3,4,53,1,1,6,0
44,93,2,1,77,4,6,1,4,6,75,4,1,3,0
3,98,5,0,61,4,1,1,4,7,96,2,4,3,0
15,66,4,1,87,3,1,1,1,1,97,3,1,3,0
23,59,5,0,85,2,3,1,4,7,88,4,1,8,0
15,98,3,0,96,4,8,0,4,1,66,3,2,5,0
1,96,2,0,90,4,8,0,2,5,68,1,3,4,0
48,61,4,1,54,1,4,0,3,6,98,1,1,9,0
27,65,3,0,62,4,6,1,2,2,55,4,3,9,0
31,73,3,1,72,2,8,0,2,9,78,4,1,1,0
26,68,5,1,99,2,7,0,3,6,60,2,4,2,0
19,57,3,0,79,1,7,1,3,7,65,4,2,8,0
23,80,2,0,86,4,4,1,4,8,79,4,1,5,0
11,70,2,1,74,4,9,0,4,1,74,3,3,7,0
49,66,1,0,97,4,6,0,1,8,89,1,4,1,0
34,72,2,1,76,3,3,1,2,4,60,4,3,5,0
32,86,3,0,63,4,5,1,3,8,56,2,4,3,0
32,65,2,1,97,2,5,1,4,6,75,4,2,2,0
42,55,5,1,96,2,5,1,3,9,71,1,4,2,0
36,57,1,1,85,3,8,0,4,4,74,4,3,9,0
11,74,3,1,88,3,9,0,1,2,68,3,3,4,0
2,67,1,0,65,4,9,1,1,2,80,1,1,4,0
0,74,3,0,71,1,6,0,3,5,75,4,4,7,0
32,61,5,1,70,3,6,0,1,9,91,3,3,2,0
39,64,1,1,70,3,9,1,3,3,90,1,1,3,0
9,75,4,0,57,4,4,0,4,8,85,4,2,3,0
42,90,3,0,98,4,6,0,2,4,72,3,3,6,1
43,94,4,0,65,3,4,0,1,6,96,2,1,3,0
28,75,1,0,80,1,1,1,4,6,62,3,3,5,0
12,96,4,0,91,3,7,1,2,3,74,2,4,4,0
11,81,4,0,59,4,6,0,2,5,51,4,1,3,0
30,59,1,1,81,4,9,1,2,3,51,3,4,8,0
45,65,5,0,83,3,7,1,4,1,65,2,2,3,0
1,56,4,0,58,1,7,1,4,7,58,1,4,6,0
49,66,4,1,66,3,2,0,3,4,77,3,1,7,0
34,72,5,0,60,3,9,0,2,7,62,4,3,7,0
22,75,4,0,81,4,9,1,2,3,84,1,1,2,0
16,70,4,0,59,1,6,0,2,5,90,2,4,3,0
25,71,4,0,71,2,3,0,3,5,62,3,4,4,0
7,56,2,0,66,1,1,0,2,2,80,3,3,7,0
28,63,5,1,53,3,4,0,4,2,70,4,2,2,0
25,64,4,0,97,3,3,0,2,4,81,1,1,3,0
9,56,5,1,96,3,1,1,1,4,83,3,3,7,0
25,58,3,1,74,1,3,0,4,4,57,3,3,7,0
33,97,3,0,70,4,4,0,3,6,90,1,3,3,0
40,57,4,1,86,3,8,0,2,2,97,3,1,1,0
6,99,5,0,87,3,9,1,1,6,51,1,1,3,0
3,72,5,1,98,1,3,1,3,7,87,1,1,5,0
49,78,5,1,50,2,6,1,3,3,81,1,2,7,0
44,67,2,0,74,2,5,0,4,8,89,4,3,4,0
10,80,3,0,85,4,6,1,3,2,77,1,4,1,0
28,79,5,0,66,4,4,1,3,8,86,1,4,6,0
35,88,5,0,90,3,6,1,3,5,90,2,3,2,1
24,84,2,0,73,1,7,1,3,2,50,2,4,3,0
20,67,2,1,51,3,9,0,2,7,90,4,2,4,0
35,91,5,1,89,4,7,1,2,2,59,1,2,6,0
9,88,1,1,64,1,6,1,2,6,53,2,1,6,0
36,66,5,1,81,1,1,0,2,3,84,2,1,7,0
8,63,5,1,88,4,2,0,1,9,59,3,1,5,0
23,80,2,1,55,2,1,1,2,3,96,1,1,7,0
34,73,2,1,50,2,9,0,3,3,60,2,1,2,0
48,84,5,0,96,1,9,1,2,5,63,4,4,1,1
34,93,5,0,72,3,7,0,2,7,87,3,4,8,1
47,94,5,1,88,2,2,0,4,8,61,3,1,1,1
35,83,2,1,66,3,6,1,3,7,94,1,2,2,0
17,52,5,0,83,2,4,0,2,9,66,1,4,6,0
48,86,5,0,90,2,1,1,2,5,65,3,2,1,1
38,92,4,0,78,3,1,0,2,3,84,4,2,3,1
31,89,1,0,58,4,5,1,1,6,51,1,3,7,0
23,75,3,1,62,2,2,0,2,5,60,1,3,8,0
22,72,1,0,55,2,4,0,4,4,90,3,1,4,0
31,93,4,1,55,3,1,0,3,2,52,3,2,3,0
36,88,3,1,69,4,4,0,3,7,78,1,4,1,0
11,64,5,1,52,2,6,0,2,5,67,2,3,9,0
48,98,4,0,66,2,4,1,2,4,69,1,3,6,0
12,53,5,0,98,4,1,0,2,8,96,2,2,6,0
22,78,2,1,61,2,7,1,3,9,63,3,3,9,0
24,71,4,1,97,4,2,1,3,9,83,2,3,1,0
34,74,2,1,96,4,9,1,1,3,98,4,4,6,0
40,62,4,0,94,3,3,0,4,3,80,3,2,5,0
29,67,4,1,50,1,8,1,1,5,89,1,3,6,0
16,82,2,0,66,4,8,0,4,5,91,1,2,8,0
48,65,3,1,52,3,3,1,1,2,67,3,3,5,0
19,94,1,1,75,1,4,1,3,1,79,3,4,2,0
47,91,5,1,64,2,2,1,1,8,74,4,2,2,0
24,93,4,0,85,1,4,1,4,3,68,3,3,5,1
21,51,5,0,81,4,9,1,2,1,57,1,4,3,0
12,84,2,1,81,4,2,0,4,1,77,4,3,3,0
18,91,5,0,53,4,3,1,2,2,57,1,2,8,0
48,83,2,1,67,4,4,1,3,6,80,2,3,7,0
35,79,5,0,98,4,5,0,4,6,52,3,2,1,0
11,62,1,0,68,3,1,0,1,3,52,2,2,5,0
40,62,1,0,92,4,7,0,4,4,93,1,3,9,0
18,67,1,1,84,3,7,1,2,2,71,2,4,4,0
11,81,1,0,89,2,9,1,3,2,66,2,1,1,0
8,81,1,0,63,4,4,1,1,7,85,1,4,8,0
6,84,1,1,82,4,6,1,4,1,66,1,4,5,0
27,88,2,1,63,1,2,1,2,7,63,3,3,2,0
13,95,4,1,83,2,4,1,1,1,58,2,4,1,0
30,78,5,1,53,4,2,0,3,6,79,4,4,3,0
18,98,1,0,73,4,5,0,1,3,70,4,1,9,0
46,78,2,0,78,2,7,1,3,8,61,1,4,1,0
15,93,2,0,68,3,1,1,1,6,86,1,1,4,0
4,65,2,0,55,4,7,1,4,2,81,2,3,8,0
34,93,4,0,82,1,6,1,2,8,60,1,1,8,0
11,96,5,1,98,4,6,1,4,5,69,4,2,8,0
24,59,4,0,89,1,8,0,4,8,84,3,2,8,0
20,79,3,0,68,1,8,0,3,8,96,3,1,4,0
35,74,2,0,50,4,6,1,3,6,95,2,2,8,0
22,88,3,1,54,4,3,0,3,2,60,3,3,9,0
15,69,1,1,76,1,5,1,4,8,57,1,2,7,0
38,54,1,0,65,2,2,1,1,6,53,1,1,2,0
44,50,4,1,55,2,5,1,1,6,76,1,3,9,0
41,79,5,1,89,4,9,0,4,8,93,1,2,8,1
38,98,3,1,62,3,1,0,4,1,89,2,3,5,0
13,52,5,1,97,2,5,1,2,2,87,3,1,3,0
30,94,4,1,84,4,6,0,3,9,96,4,2,7,1
4,63,1,1,68,2,7,0,3,8,79,3,3,2,0
34,79,5,1,61,3,9,1,4,7,93,1,3,3,0
22,99,5,0,65,4,6,0,4,7,97,4,2,9,0
28,53,1,0,92,3,5,0,1,5,97,2,3,4,0
42,67,3,1,59,4,7,1,4,2,76,1,3,4,0
10,86,1,0,74,3,1,1,1,6,70,1,1,3,0
17,74,5,0,69,2,5,0,4,3,69,4,1,5,0
46,97,3,1,80,2,2,1,2,4,53,2,1,3,0
11,50,3,0,53,3,4,0,2,2,60,4,1,9,0
8,95,1,1,93,3,7,1,1,2,62,2,1,3,0
9,64,5,1,72,3,5,1,3,8,58,1,1,2,0
43,58,4,1,51,4,6,1,2,8,53,3,2,5,0
16,64,5,0,71,2,2,1,1,6,61,1,1,6,0
37,98,2,0,86,4,3,0,4,5,58,3,3,1,0
6,73,4,0,57,2,7,1,4,8,62,3,2,6,0
45,53,3,0,56,1,2,1,1,4,97,2,3,3,0
12,61,4,1,63,4,6,1,3,4,75,4,1,4,0
39,86,3,1,52,2,5,0,1,5,87,2,1,6,0
41,86,3,0,99,2,1,0,1,1,91,1,3,8,1
8,92,4,1,65,4,4,1,2,1,62,4,3,9,0
49,55,3,1,68,4,2,1,1,2,88,3,3,6,0
26,88,3,0,67,2,4,1,1,8,77,3,4,7,0
1,95,2,1,65,4,1,1,4,7,68,1,4,5,0
4,73,5,0,57,3,2,1,2,9,73,4,4,9,0
28,60,5,1,82,4,8,1,4,5,68,1,4,4,0
36,62,2,0,98,4,6,0,4,2,98,1,2,6,0
37,83,4,1,61,4,2,1,3,7,62,2,1,5,0
18,74,1,1,60,2,6,1,3,8,62,1,3,1,0
7,56,1,0,54,3,9,1,2,7,77,4,1,5,0
47,53,1,0,76,1,7,1,2,7,51,1,3,5,0
44,57,2,0,61,1,9,1,3,5,59,4,1,9,0
0,69,2,0,66,3,5,1,3,2,71,3,2,1,0
21,78,3,1,55,3,7,0,3,6,62,1,4,5,0
16,94,1,1,82,3,7,0,3,4,58,4,1,7,0
6,95,4,0,54,2,3,0,3,2,82,3,3,6,0
24,59,4,1,77,1,7,0,4,9,63,4,1,6,0
44,92,1,0,63,3,1,0,2,7,97,3,2,7,0
3,83,1,0,54,2,9,0,4,6,69,2,2,6,0
35,75,1,1,82,1,6,1,4,5,64,1,1,5,0
5,90,2,1,99,4,5,1,1,3,81,1,4,5,0
30,98,2,0,97,2,7,1,4,4,82,3,3,9,0
18,52,2,0,90,1,5,1,3,3,66,2,2,8,0
43,55,5,0,68,2,5,1,3,8,73,4,2,4,0
38,54,4,1,71,1,7,1,1,3,79,2,1,4,0
26,54,4,1,54,1,7,0,1,7,62,4,2,5,0
9,96,3,1,51,4,3,1,1,7,96,4,2,3,0
25,72,2,1,79,2,3,0,1,7,97,1,3,8,0
18,98,5,0,96,3,3,0,1,7,65,3,4,7,0
38,58,5,0,88,4,6,1,4,2,51,1,3,5,0
2,84,4,0,53,4,6,1,1,3,66,1,4,3,0
44,69,2,0,82,1,3,1,4,9,81,1,3,5,0
12,98,3,0,62,3,3,1,2,3,92,4,1,3,0
49,91,2,0,69,2,8,1,1,2,57,1,2,5,0
27,84,1,1,56,3,8,1,1,9,52,4,4,1,0
19,99,2,1,64,3,7,1,4,9,61,3,1,6,0
27,67,1,0,72,3,4,0,2,4,69,4,2,4,0
7,66,1,0,63,3,4,1,4,9,65,4,2,4,0
40,73,3,1,72,3,3,1,4,3,63,2,2,8,0
38,52,4,1,68,1,5,0,1,7,65,1,3,2,0
0,81,2,1,78,1,3,1,3,7,98,1,1,4,0
2,84,1,1,69,4,8,1,3,8,92,1,1,2,0
12,87,2,0,78,1,7,0,4,4,98,1,2,1,0
27,62,4,0,73,4,3,1,1,3,82,2,4,3,0
48,96,4,0,67,4,9,1,2,3,79,2,1,8,0
24,74,5,0,59,2,5,1,3,5,61,2,3,6,0
32,58,4,0,90,3,9,1,2,1,64,2,4,7,0
37,53,3,1,57,1,7,1,3,3,67,1,4,2,0
5,63,1,0,75,2,7,1,1,6,77,4,4,6,0
43,86,5,1,78,1,6,0,4,3,72,3,4,8,1
44,83,3,0,59,4,2,1,2,5,63,2,1,8,0
31,60,2,0,66,1,9,1,2,9,79,4,2,4,0
44,90,1,0,51,3,6,0,4,2,82,2,4,6,0
46,52,4,0,55,4,8,0,2,2,94,1,3,5,0
20,77,1,0,54,4,1,1,3,6,64,1,3,9,0
15,78,2,1,77,2,5,0,4,6,56,4,2,8,0
20,58,5,1,90,3,1,1,3,8,64,4,1,2,0
10,52,5,1,54,4,8,1,3,2,91,4,2,7,0
36,74,5,0,67,3,8,0,1,9,95,1,4,7,0
35,83,4,0,75,1,1,1,3,2,87,1,1,1,1
34,61,3,1,69,3,9,1,1,1,95,3,1,1,0
18,91,3,0,90,4,2,0,2,2,93,4,4,4,0
19,58,1,0,98,2,9,0,2,7,60,3,3,5,0
17,64,4,1,76,4,1,0,1,8,78,2,4,4,0
46,89,5,0,98,3,9,0,3,5,80,3,2,7,1
40,74,5,1,61,3,4,1,4,6,74,2,4,3,0
48,54,2,0,56,4,9,0,4,1,73,2,3,7,0
13,60,2,1,52,3,7,0,1,6,68,3,4,8,0
14,83,5,0,59,1,6,0,2,8,51,4,2,6,0
30,73,5,0,83,4,5,0,2,3,71,2,2,6,0
0,64,4,1,74,2,9,0,4,1,69,4,3,8,0
2,87,3,0,84,4,2,1,1,4,82,1,2,8,0
15,57,2,0,65,1,2,0,4,1,57,2,2,7,0
22,54,3,1,51,1,9,1,3,8,74,1,4,6,0
10,97,4,0,73,1,3,0,3,5,95,3,1,6,0
11,75,5,1,59,1,8,0,1,1,58,4,2,6,0
9,67,3,0,87,1,9,0,1,8,83,3,2,8,0
31,55,5,0,71,2,8,0,3,9,72,2,3,1,0
15,86,5,0,75,3,4,0,2,2,54,1,3,5,0
7,97,1,0,92,1,1,0,1,9,74,2,4,3,0
37,62,3,1,88,1,4,0,3,8,57,3,4,8,0
11,77,3,0,76,4,9,0,3,7,65,4,2,6,0
23,54,5,1,78,2,2,1,2,3,97,4,1,2,0
27,62,4,0,96,2,3,0,2,2,94,2,1,7,0
7,66,1,0,87,3,8,1,2,7,64,2,4,7,0
27,99,5,0,69,2,6,0,2,5,50,1,3,5,0
35,89,2,0,76,4,8,1,4,6,71,3,2,8,0
25,94,2,1,90,4,7,0,2,4,52,2,2,5,0
7,81,1,1,69,3,5,0,4,2,87,1,1,1,0
49,78,4,1,93,4,9,0,1,9,63,2,4,9,1
27,52,5,1,68,1,4,1,3,3,85,4,1,4,0
27,89,3,0,69,1,6,1,4,7,67,1,1,2,0
36,83,1,1,84,4,2,1,1,8,96,1,4,4,0
40,89,4,1,96,3,2,1,1,2,90,2,3,9,1
35,76,3,0,51,2,2,0,4,6,67,3,2,2,0
26,62,2,0,79,3,7,0,1,8,52,4,3,4,0
16,94,2,0,83,2,2,0,1,7,59,3,4,2,0
8,82,3,0,71,4,2,1,4,3,98,1,4,5,0
32,55,1,1,52,4,9,0,1,1,88,3,2,3,0
19,73,2,1,55,1,7,1,2,6,96,1,3,2,0
12,68,5,0,64,2,3,1,2,8,50,3,2,9,0
27,65,3,0,76,3,3,1,3,6,76,2,1,5,0
47,89,3,0,59,4,7,1,1,5,76,3,1,5,0
28,77,2,1,58,3,5,1,3,8,60,1,1,1,0
12,82,1,1,82,1,6,0,2,2,98,4,3,6,0
45,97,5,0,81,2,8,1,2,1,54,4,1,7,0
34,90,1,0,97,2,9,1,2,1,56,4,2,1,0
5,62,4,1,55,4,1,0,1,4,68,1,3,9,0
17,92,4,0,90,2,3,1,1,6,78,3,2,8,0
4,94,2,0,85,4,7,1,2,9,64,4,4,8,0
46,74,2,1,51,1,6,0,3,1,84,4,3,7,0
24,91,2,0,78,2,7,0,3,1,96,4,2,5,0
1,85,4,1,53,4,8,0,4,5,86,2,2,3,0
9,76,1,0,50,3,6,1,2,5,61,1,3,9,0
29,87,1,0,68,4,3,0,3,5,79,1,4,7,0
49,56,2,1,75,2,2,0,2,6,69,1,3,8,0
44,54,5,1,74,1,7,0,3,8,86,1,1,6,0
4,92,1,0,59,2,1,1,4,3,52,1,1,5,0
32,94,4,1,64,2,3,0,4,9,58,2,4,8,0
0,80,3,0,71,4,4,1,2,1,90,3,2,3,0
17,72,3,0,97,3,1,1,3,4,88,2,2,7,0
31,91,3,1,70,2,5,0,1,9,75,4,2,2,0
46,59,5,0,71,3,3,1,4,8,51,2,3,3,0
48,81,2,0,85,4,2,1,2,9,72,1,3,2,0
10,92,4,1,83,3,3,0,2,1,72,2,4,5,0
20,79,5,1,79,4,8,1,3,9,70,1,1,7,0
25,88,4,0,74,1,6,0,2,3,65,2,2,1,1
24,80,4,1,94,3,7,1,4,9,58,1,1,9,0
21,67,2,1,77,3,6,1,2,1,62,4,3,1,0
26,85,3,1,50,1,6,0,2,1,77,1,3,1,0
48,51,2,1,98,3,3,0,1,9,76,2,3,8,0
12,63,5,0,94,1,8,1,1,6,66,4,1,6,0
32,62,5,0,53,2,7,1,4,4,87,2,4,6,0
33,78,5,0,56,4,7,0,3,7,85,4,4,9,0
40,61,2,1,98,1,6,1,1,5,50,3,3,4,0
34,88,4,1,58,3,5,1,3,7,67,3,2,8,0
0,51,4,1,85,1,8,1,4,8,58,3,1,4,0
20,81,1,1,68,3,5,1,1,8,62,2,3,2,0
47,62,5,1,50,2,9,0,3,1,89,2,1,8,0
5,95,4,1,59,1,9,0,1,8,94,4,1,7,0
27,76,1,1,85,2,1,0,4,6,64,4,4,4,0
16,98,4,0,58,4,6,0,4,4,92,4,3,9,0
4,90,5,0,94,3,7,0,1,8,93,4,4,9,0
30,66,3,1,95,3,3,0,3,3,95,1,3,8,0
4,89,5,1,91,2,7,1,2,4,53,3,1,1,0
37,80,2,1,81,4,7,0,2,6,82,1,4,7,0
2,83,4,0,81,1,2,1,1,7,73,1,1,5,0
22,73,4,0,55,1,7,1,3,4,85,1,3,7,0
36,94,2,1,97,3,1,1,2,4,90,1,2,9,0
36,84,2,1,87,2,5,0,4,7,59,3,4,2,0
9,97,3,0,66,2,9,1,3,6,85,1,4,4,0
9,55,4,0,59,1,7,0,2,8,69,4,1,4,0
18,68,4,0,99,4,7,1,3,1,90,2,1,2,0
16,79,3,0,76,4,2,1,1,7,94,4,2,3,0
20,56,1,1,99,1,8,0,3,7,93,2,4,8,0
13,59,3,0,84,1,3,1,2,7,60,4,3,9,0
8,90,5,0,70,2,8,1,1,7,61,4,3,6,0
45,81,4,1,74,4,3,1,3,8,67,2,4,2,1
0,83,2,0,77,1,7,1,4,9,79,3,4,2,0
44,77,5,0,96,1,2,0,2,9,93,1,4,7,1
12,64,4,0,64,3,4,1,1,2,97,4,2,8,0
3,79,3,1,53,1,6,1,3,7,86,3,3,8,0
0,86,5,0,78,1,9,0,4,7,69,1,3,6,0
48,78,4,1,58,4,5,1,2,4,74,3,1,8,0
39,71,1,1,76,2,9,1,4,9,61,3,1,1,0
31,53,1,0,75,4,5,1,3,8,70,1,4,9,0
33,69,2,0,68,2,8,1,3,1,74,4,1,1,0
27,81,4,0,77,3,1,0,1,2,60,3,2,3,0
30,85,1,0,66,1,7,1,4,2,58,4,3,9,0
7,99,3,1,92,3,4,0,1,8,99,4,3,5,0
38,53,4,0,90,2,5,1,2,1,74,4,1,9,0
25,76,3,0,91,4,6,1,1,4,84,1,4,9,1
33,66,3,0,99,4,5,1,2,5,81,2,1,6,0
2,61,1,1,69,3,1,0,3,9,98,4,4,1,0
49,71,4,0,94,2,9,1,3,7,63,2,2,7,0
11,66,5,0,89,3,2,1,4,8,50,2,3,6,0
0,59,1,1,88,3,9,0,2,9,66,3,2,9,0
43,50,1,1,98,1,2,0,3,7,74,4,3,7,0
4,71,4,0,72,3,9,0,4,5,57,4,2,4,0
29,75,4,0,96,1,6,0,4,5,54,4,1,7,0
29,67,3,0,81,1,9,1,1,6,54,2,2,2,0
16,99,4,0,96,4,6,1,4,5,90,1,2,6,0
47,63,3,0,82,1,6,1,3,9,84,2,1,6,0
46,96,1,1,95,1,2,1,1,3,68,4,3,2,0
22,78,2,1,54,4,8,0,2,3,72,4,3,4,0
14,61,5,0,92,3,3,1,2,7,58,4,1,8,0
36,85,1,0,97,2,7,1,3,7,79,2,2,8,0
20,84,4,1,83,2,5,1,3,6,99,4,2,8,0
13,61,5,0,89,2,3,1,1,3,65,3,2,8,0
1,56,2,0,60,3,1,0,1,7,82,4,4,1,0
10,78,2,0,99,1,8,1,3,5,51,1,3,2,0
38,60,3,0,52,2,3,1,3,7,63,3,2,4,0
37,82,5,0,82,3,2,1,2,2,95,4,3,9,1
33,55,3,1,60,1,1,0,2,6,50,3,2,3,0
37,96,1,0,65,4,4,0,2,8,75,4,1,6,0
49,64,5,0,67,2,8,1,3,1,74,1,1,7,0
33,81,1,0,79,1,3,1,4,4,65,4,3,8,0
17,60,3,1,97,2,1,1,3,1,64,3,3,7,0
29,72,5,1,59,2,4,0,3,1,75,1,1,3,0
14,75,3,1,67,2,9,1,2,8,96,2,4,6,0
26,83,5,1,87,1,1,1,3,7,93,1,1,5,1
33,95,3,0,68,3,2,1,1,1,65,1,2,4,0
37,83,2,1,85,1,9,0,3,2,63,1,4,1,0
32,78,3,0,62,2,2,1,3,4,78,3,1,7,0
23,53,2,0,95,1,3,1,3,1,73,1,4,8,0
14,66,3,1,52,4,7,0,3,3,96,4,4,2,0
29,84,5,1,59,3,3,0,4,8,64,1,4,7,0
41,62,5,1,87,1,9,1,3,8,68,1,3,6,0
16,90,5,1,50,4,6,0,1,8,57,4,1,5,0
4,88,4,1,76,3,3,1,1,6,83,4,3,4,0
28,64,1,0,95,4,9,0,3,6,51,2,3,2,0
3,78,5,1,57,3,1,0,2,5,76,1,2,6,0
9,78,2,1,95,1,3,1,4,9,59,3,2,5,0
16,60,5,1,91,4,1,1,3,4,84,1,4,2,0
9,81,4,0,66,2,2,1,3,7,72,1,4,7,0
16,51,2,1,58,4,8,0,3,1,98,4,2,6,0
19,96,4,0,55,3,7,1,2,9,57,2,2,9,0
23,63,2,1,92,1,2,1,2,7,77,1,1,5,0
4,69,3,1,74,3,2,1,2,9,72,3,4,9,0
33,71,1,0,88,4,9,1,4,7,53,1,4,9,0
5,60,1,1,98,4,6,1,1,2,63,3,2,1,0
1,76,4,0,77,2,5,0,4,6,91,4,1,5,0
12,52,1,0,82,1,6,1,2,4,78,2,2,9,0
42,66,4,0,86,1,9,1,1,3,50,1,2,7,0
42,93,4,1,58,4,7,0,1,2,53,2,3,6,0
47,77,4,1,67,1,9,1,2,6,81,1,4,6,0
10,78,1,1,70,2,4,1,2,8,82,3,1,7,0
46,70,4,0,51,3,2,1,4,6,98,2,3,1,0
22,96,1,1,92,1,8,1,2,9,75,1,4,4,0
15,65,4,0,87,4,4,1,1,5,66,4,2,1,0
30,86,5,1,89,3,9,0,3,2,88,3,1,6,1
10,69,4,0,85,3,4,0,2,8,72,2,4,4,0
15,55,2,0,99,2,8,0,2,9,81,1,2,1,0
7,68,4,0,92,4,9,1,4,4,64,2,3,9,0
3,54,3,1,86,1,9,0,4,6,62,1,1,4,0
39,52,4,0,64,4,4,1,2,8,51,3,4,6,0
3,50,2,0,77,3,1,1,1,9,68,4,3,7,0
24,87,2,0,67,4,3,1,1,5,73,3,2,8,0
2,64,1,0,83,1,9,0,3,6,94,2,2,9,0
31,83,5,0,71,1,4,0,2,4,73,2,4,9,1
2,84,4,0,60,2,5,0,4,5,60,1,2,8,0
26,98,1,1,62,1,7,1,1,7,71,3,1,3,0
28,74,5,1,53,1,5,0,3,9,64,1,4,2,0
31,73,4,0,71,4,4,1,2,6,59,3,3,5,0
49,61,3,1,56,4,2,0,1,6,90,2,4,1,0
18,67,4,1,92,3,2,0,2,8,76,1,4,3,0
20,64,2,0,73,2,4,1,2,4,58,1,3,1,0
4,93,2,0,53,4,9,1,1,3,77,3,2,3,0
17,65,3,0,77,1,8,0,1,7,50,4,3,4,0
27,76,1,1,64,3,3,0,1,5,66,3,1,7,0
41,57,5,0,50,4,9,0,2,2,80,4,2,5,0
21,95,4,1,52,2,5,1,2,2,93,3,4,5,0
20,74,2,0,63,2,3,1,3,6,59,2,2,1,0
5,66,1,1,87,3,5,0,4,8,86,1,2,8,0
0,78,3,0,99,3,4,0,2,1,78,3,1,4,0
4,57,2,0,50,3,8,1,4,6,67,2,2,5,0
40,64,3,1,87,3,5,0,1,2,96,3,2,2,0
11,76,4,1,87,3,8,1,2,2,87,1,2,1,0
25,95,5,1,70,1,9,1,3,7,88,3,4,9,0
45,99,2,1,97,1,4,1,3,1,98,4,2,2,0
33,56,2,1,78,4,7,1,4,6,55,1,3,6,0
48,52,4,1,54,2,2,1,1,7,89,4,2,1,0
13,78,1,0,98,1,6,1,4,8,61,2,1,1,0
25,93,5,1,59,1,8,0,1,7,63,2,2,9,0
44,73,2,0,77,1,7,1,3,6,93,3,2,4,0
26,52,5,0,70,4,7,1,4,9,59,4,4,9,0
8,69,2,1,99,3,8,0,3,3,69,4,3,5,0
25,95,5,0,56,4,7,1,3,6,64,1,2,7,0
46,64,3,1,52,2,5,0,1,4,80,4,3,1,0
21,74,2,1,94,2,7,1,4,2,56,4,1,6,0
46,79,5,0,96,2,3,0,4,1,90,1,4,8,1
